5.94,0.871522,0.886581,0.891762,0.912685,0.917956,0.930191,0.935037,0.94429,0.951449,0.954386,0.957527,0.965574,0.966938
5.95,0.874982,0.890388,0.894846,0.915336,0.920482,0.932449,0.937507,0.946308,0.95317,0.956001,0.958927,0.966975,0.968437
5.96,0.878503,0.894304,0.898035,0.918014,0.923042,0.934747,0.940035,0.94837,0.954912,0.95764,0.960352,0.968395,0.96994
5.97,0.882082,0.898307,0.901323,0.920717,0.925637,0.937083,0.942609,0.950475,0.956674,0.9593,0.961802,0.969829,0.971432
5.98,0.885714,0.902374,0.904703,0.923443,0.928263,0.939455,0.945219,0.952621,0.958455,0.960975,0.963274,0.971271,0.972901
5.99,0.889393,0.90648,0.908166,0.926191,0.930921,0.94186,0.947853,0.954806,0.960253,0.962663,0.964766,0.972716,0.974335
6,0.893113,0.910598,0.911699,0.92896,0.933609,0.944296,0.950501,0.957026,0.962067,0.96436,0.966278,0.974157,0.975725
6.01,0.896868,0.914704,0.915293,0.931749,0.936323,0.94676,0.953152,0.959276,0.963894,0.966061,0.967806,0.975589,0.977064
6.02,0.900651,0.918772,0.918935,0.934558,0.939063,0.949248,0.955793,0.961552,0.965732,0.967764,0.969349,0.977008,0.978347
6.03,0.904455,0.922778,0.922611,0.937385,0.941825,0.951756,0.958414,0.963849,0.96758,0.969464,0.970905,0.978409,0.979572
6.04,0.908273,0.9267,0.926308,0.94023,0.944608,0.954282,0.961007,0.966162,0.969436,0.97116,0.97247,0.979789,0.980738
6.05,0.912098,0.930519,0.930012,0.943091,0.947407,0.95682,0.963562,0.968484,0.971298,0.972847,0.974044,0.981143,0.981848
6.06,0.915924,0.934216,0.933711,0.945967,0.950221,0.959366,0.966072,0.970808,0.973164,0.974525,0.975622,0.982471,0.982906
6.07,0.919744,0.937781,0.937392,0.948857,0.953044,0.961917,0.968531,0.97313,0.975032,0.97619,0.977204,0.98377,0.983919
6.08,0.923554,0.941202,0.941043,0.95176,0.955875,0.964467,0.970934,0.975442,0.976901,0.977842,0.978785,0.985041,0.984894
6.09,0.927347,0.944474,0.944653,0.954674,0.958708,0.967014,0.97328,0.977739,0.978769,0.979481,0.980364,0.986283,0.985843
6.1,0.931119,0.947596,0.948214,0.957596,0.96154,0.969552,0.975566,0.980015,0.980634,0.981104,0.981939,0.987497,0.986776
6.11,0.934868,0.950572,0.951717,0.960525,0.964368,0.972079,0.977793,0.982263,0.982496,0.982713,0.983508,0.988685,0.987703
6.12,0.938591,0.953406,0.955156,0.963458,0.967187,0.97459,0.979963,0.98448,0.984354,0.984308,0.985068,0.989851,0.988639
6.13,0.942285,0.956111,0.958527,0.966392,0.969993,0.977083,0.982079,0.98666,0.986206,0.985889,0.986617,0.990997,0.989593
6.14,0.94595,0.9587,0.961827,0.969324,0.972783,0.979554,0.984145,0.9888,0.988051,0.987458,0.988155,0.992126,0.990578
6.15,0.949587,0.961191,0.965055,0.972251,0.975552,0.982001,0.986167,0.990897,0.989888,0.989015,0.989679,0.993243,0.991604
6.16,0.953195,0.963603,0.968213,0.97517,0.978299,0.984422,0.988152,0.992948,0.991717,0.990562,0.991189,0.994352,0.99268
6.17,0.956777,0.965957,0.971302,0.978077,0.981019,0.986815,0.990105,0.994952,0.993536,0.992101,0.992683,0.995458,0.993813
6.18,0.960334,0.968276,0.974327,0.980968,0.98371,0.989179,0.992035,0.996909,0.995346,0.993634,0.994161,0.996563,0.995009
6.19,0.963869,0.970583,0.977293,0.983839,0.986369,0.991512,0.993948,0.998817,0.997143,0.99516,0.995622,0.997672,0.996271
6.2,0.967385,0.972902,0.980207,0.986688,0.988995,0.993815,0.995851,1.000679,0.998929,0.996683,0.997067,0.998789,0.9976
6.21,0.970884,0.975254,0.983076,0.98951,0.991584,0.996086,0.997751,1.002495,1.000701,0.998202,0.998493,0.999915,0.998995
6.22,0.974371,0.977661,0.985908,0.992301,0.994137,0.998326,0.999654,1.004267,1.002459,0.999719,0.999902,1.001054,1.000451
6.23,0.977847,0.980142,0.988712,0.995059,0.996651,1.000535,1.001564,1.005998,1.0042,1.001234,1.001294,1.002206,1.001962
6.24,0.981315,0.982711,0.991496,0.99778,0.999125,1.002713,1.003484,1.007691,1.005924,1.002747,1.002669,1.003372,1.00352
6.25,0.984777,0.985383,0.994267,1.00046,1.001561,1.004861,1.005418,1.009349,1.007629,1.004257,1.004026,1.004552,1.005114
6.26,0.988235,0.988166,0.997035,1.003099,1.003956,1.006979,1.007366,1.010975,1.009312,1.005764,1.005367,1.005745,1.006732
6.27,0.991689,0.991066,0.999805,1.005692,1.006312,1.009068,1.009328,1.012573,1.010973,1.007267,1.006691,1.006948,1.00836
6.28,0.99514,0.994085,1.002584,1.008237,1.008628,1.011127,1.011302,1.014146,1.012608,1.008764,1.007998,1.008158,1.009984
6.29,0.998586,0.99722,1.005376,1.010734,1.010904,1.013159,1.013284,1.015698,1.014216,1.010252,1.009288,1.009373,1.011587
6.3,1.002025,1.000465,1.008186,1.013181,1.013142,1.015161,1.015271,1.017231,1.015794,1.011729,1.010561,1.010587,1.013155
6.31,1.005454,1.003811,1.011014,1.015577,1.015342,1.017135,1.017257,1.018748,1.01734,1.013192,1.011817,1.011796,1.014673
6.32,1.00887,1.007243,1.013861,1.01792,1.017503,1.019081,1.019235,1.02025,1.018852,1.014638,1.013056,1.012995,1.016125
6.33,1.012268,1.010745,1.016726,1.020211,1.019627,1.020997,1.021197,1.02174,1.020327,1.016063,1.014277,1.014179,1.017499
6.34,1.015642,1.014298,1.019606,1.02245,1.021715,1.022882,1.023135,1.023218,1.021763,1.017464,1.015479,1.015341,1.018782
6.35,1.018987,1.017882,1.022497,1.024637,1.023765,1.024736,1.025041,1.024685,1.023158,1.018838,1.016662,1.016477,1.019965
6.36,1.022295,1.021472,1.025394,1.026772,1.025778,1.026557,1.026907,1.026139,1.024511,1.020181,1.017824,1.017581,1.02104
6.37,1.02556,1.025047,1.028288,1.028857,1.027755,1.028344,1.028723,1.02758,1.02582,1.021489,1.018965,1.018649,1.022002
6.38,1.028774,1.028583,1.031172,1.030891,1.029695,1.030095,1.030483,1.029005,1.027082,1.022759,1.020083,1.019676,1.022847
6.39,1.031929,1.032057,1.034036,1.032876,1.031597,1.031807,1.032178,1.030414,1.028299,1.023988,1.021177,1.020658,1.023576
6.4,1.035018,1.035447,1.036872,1.034813,1.03346,1.033478,1.033802,1.031803,1.029467,1.025173,1.022246,1.021593,1.024192
6.41,1.038034,1.038734,1.039668,1.036703,1.035284,1.035107,1.03535,1.033168,1.030588,1.026312,1.023288,1.022479,1.0247
6.42,1.040971,1.041898,1.042414,1.038547,1.037067,1.03669,1.036817,1.034506,1.031661,1.027404,1.024302,1.023315,1.025108
6.43,1.043821,1.044927,1.0451,1.040346,1.038809,1.038227,1.038201,1.035813,1.032687,1.028447,1.025287,1.0241,1.025426
6.44,1.04658,1.047806,1.047715,1.0421,1.040508,1.039713,1.039501,1.037086,1.033666,1.02944,1.026241,1.024836,1.025666
6.45,1.049243,1.050528,1.050251,1.043811,1.042161,1.041148,1.040716,1.03832,1.034599,1.030383,1.027164,1.025525,1.025842
6.46,1.051807,1.053088,1.052697,1.045478,1.043768,1.042529,1.041847,1.039511,1.035488,1.031277,1.028054,1.026168,1.025968
6.47,1.054268,1.055484,1.055047,1.047103,1.045327,1.043856,1.042899,1.040656,1.036335,1.032122,1.02891,1.026769,1.026061
6.48,1.056626,1.057717,1.057293,1.048685,1.046836,1.045126,1.043874,1.041751,1.03714,1.032919,1.029733,1.027333,1.026137
6.49,1.05888,1.059793,1.05943,1.050224,1.048293,1.046339,1.044778,1.042794,1.037906,1.033672,1.030521,1.027863,1.026211
6.5,1.061031,1.06172,1.061455,1.05172,1.049698,1.047494,1.045617,1.043781,1.038636,1.034381,1.031274,1.028366,1.0263
6.51,1.063079,1.063508,1.063364,1.053172,1.051048,1.048591,1.046398,1.044712,1.039332,1.03505,1.031992,1.028845,1.026417
6.52,1.065028,1.065171,1.065156,1.054579,1.052342,1.049631,1.047128,1.045584,1.039995,1.035681,1.032676,1.029307,1.026574
6.53,1.066882,1.066723,1.066832,1.05594,1.053579,1.050613,1.047816,1.046398,1.040628,1.036277,1.033325,1.029757,1.026784
6.54,1.068643,1.06818,1.068393,1.057255,1.054759,1.051539,1.048468,1.047153,1.041233,1.036843,1.03394,1.030198,1.027054
6.55,1.070317,1.069559,1.069842,1.058521,1.05588,1.05241,1.049092,1.04785,1.041813,1.03738,1.034523,1.030637,1.02739
6.56,1.071908,1.070876,1.071183,1.059737,1.056943,1.053227,1.049695,1.048491,1.042368,1.037892,1.035073,1.031075,1.027797
6.57,1.073421,1.072146,1.072421,1.060902,1.057947,1.053993,1.050283,1.049078,1.042901,1.038382,1.035593,1.031518,1.028274
6.58,1.074862,1.073385,1.073562,1.062014,1.058892,1.05471,1.050862,1.049613,1.043412,1.038853,1.036082,1.031966,1.028819
6.59,1.076235,1.074605,1.074613,1.063072,1.059778,1.055378,1.051434,1.050099,1.043903,1.039308,1.036542,1.032422,1.029428
6.6,1.077544,1.075816,1.075579,1.064073,1.060607,1.056002,1.052004,1.05054,1.044374,1.039747,1.036975,1.032885,1.030093
6.61,1.078794,1.077028,1.076469,1.065017,1.06138,1.056582,1.052573,1.050939,1.044825,1.040174,1.037382,1.033356,1.030803
6.62,1.079988,1.078245,1.077288,1.065901,1.062096,1.057122,1.053141,1.0513,1.045256,1.040588,1.037763,1.033832,1.031547
6.63,1.081128,1.07947,1.078044,1.066725,1.062757,1.057623,1.053706,1.051628,1.045668,1.040991,1.03812,1.034312,1.03231
6.64,1.082216,1.080701,1.078743,1.067488,1.063365,1.058088,1.054267,1.051926,1.046058,1.041383,1.038455,1.034792,1.033076
6.65,1.083253,1.081935,1.07939,1.068188,1.06392,1.058517,1.054818,1.052197,1.046426,1.041763,1.038766,1.035268,1.03383
6.66,1.084238,1.083164,1.079989,1.068825,1.064425,1.058913,1.055356,1.052445,1.046772,1.042131,1.039057,1.035736,1.034554
6.67,1.08517,1.084377,1.080545,1.069398,1.06488,1.059276,1.055874,1.052674,1.047093,1.042484,1.039327,1.03619,1.035232
6.68,1.086046,1.085564,1.081059,1.069906,1.065288,1.059607,1.056366,1.052885,1.047388,1.042822,1.039576,1.036626,1.035847
6.69,1.086864,1.086708,1.081535,1.070351,1.065649,1.059908,1.056824,1.053081,1.047655,1.043142,1.039805,1.037038,1.036383
6.7,1.087621,1.087793,1.081971,1.070732,1.065964,1.060177,1.05724,1.053263,1.047894,1.043441,1.040014,1.037419,1.036827
6.71,1.08831,1.088801,1.082368,1.071048,1.066235,1.060415,1.057608,1.053432,1.048102,1.043716,1.040203,1.037766,1.037166
6.72,1.088928,1.089714,1.082722,1.071302,1.066463,1.060621,1.057919,1.053588,1.048279,1.043966,1.040371,1.038073,1.03739
6.73,1.08947,1.090513,1.083033,1.071494,1.066649,1.060795,1.058167,1.05373,1.048422,1.044187,1.040519,1.038335,1.037493
6.74,1.089929,1.091181,1.083296,1.071624,1.066793,1.060935,1.058346,1.053857,1.048532,1.044375,1.040646,1.03855,1.03747
6.75,1.0903,1.091701,1.083506,1.071694,1.066895,1.061039,1.05845,1.053968,1.048607,1.044529,1.040751,1.038714,1.037318
6.76,1.090578,1.092058,1.083659,1.071706,1.066957,1.061107,1.058475,1.054061,1.048647,1.044645,1.040834,1.038825,1.03704
6.77,1.090758,1.092239,1.083749,1.07166,1.066979,1.061137,1.058418,1.054132,1.048651,1.044721,1.040894,1.038883,1.036639
6.78,1.090836,1.092234,1.08377,1.071558,1.066959,1.061127,1.058279,1.054178,1.04862,1.044755,1.04093,1.038887,1.036123
6.79,1.090809,1.092035,1.083718,1.071402,1.0669,1.061076,1.058056,1.054197,1.048555,1.044746,1.040942,1.038839,1.035501
6.8,1.090674,1.09164,1.083587,1.071194,1.066799,1.060982,1.057752,1.054184,1.048455,1.044692,1.04093,1.03874,1.034787
6.81,1.090429,1.091047,1.083371,1.070935,1.066658,1.060844,1.057369,1.054136,1.048323,1.044594,1.040892,1.038593,1.033994
6.82,1.090073,1.09026,1.083067,1.070627,1.066475,1.06066,1.056913,1.054049,1.04816,1.04445,1.040829,1.038403,1.033139
6.83,1.089608,1.089286,1.082671,1.070271,1.066251,1.06043,1.056388,1.053921,1.047966,1.044262,1.04074,1.038174,1.032239
6.84,1.089036,1.088135,1.08218,1.069869,1.065984,1.060154,1.055803,1.053747,1.047744,1.04403,1.040625,1.037911,1.031313
6.85,1.088358,1.086822,1.081592,1.069423,1.065676,1.05983,1.055165,1.053526,1.047496,1.043757,1.040485,1.03762,1.030379
6.86,1.08758,1.085361,1.080908,1.068935,1.065325,1.05946,1.054483,1.053255,1.047224,1.043443,1.040319,1.037307,1.029456
6.87,1.086707,1.083773,1.080127,1.068405,1.064931,1.059043,1.053766,1.052933,1.046929,1.043093,1.040129,1.036977,1.028561
6.88,1.085743,1.082079,1.079252,1.067835,1.064495,1.058581,1.053024,1.052558,1.046614,1.042709,1.039914,1.036637,1.027712
6.89,1.084698,1.0803,1.078286,1.067226,1.064016,1.058074,1.052267,1.05213,1.046279,1.042295,1.039675,1.036292,1.026924
6.9,1.083577,1.078461,1.077234,1.066579,1.063494,1.057525,1.051504,1.051649,1.045927,1.041853,1.039414,1.035948,1.026209
6.91,1.082389,1.076584,1.076101,1.065896,1.062931,1.056934,1.050743,1.051117,1.04556,1.041388,1.039131,1.035608,1.025579
6.92,1.081143,1.074694,1.074893,1.065178,1.062326,1.056306,1.049993,1.050534,1.045177,1.040905,1.038827,1.035278,1.025043
6.93,1.079846,1.072812,1.073619,1.064424,1.06168,1.055641,1.04926,1.049904,1.04478,1.040406,1.038504,1.034959,1.024605
6.94,1.078506,1.07096,1.072286,1.063637,1.060994,1.054943,1.048551,1.049228,1.04437,1.039896,1.038163,1.034654,1.024268
6.95,1.077132,1.069157,1.070903,1.062816,1.060269,1.054214,1.04787,1.048511,1.043946,1.039379,1.037804,1.034364,1.024033
6.96,1.075731,1.067418,1.06948,1.061963,1.059506,1.053457,1.047219,1.047755,1.043508,1.038857,1.03743,1.034089,1.023896
6.97,1.074309,1.065757,1.068026,1.061078,1.058706,1.052675,1.046601,1.046965,1.043056,1.038335,1.037041,1.033827,1.02385
6.98,1.072872,1.064185,1.06655,1.060161,1.057871,1.05187,1.046014,1.046145,1.042589,1.037815,1.036638,1.033577,1.023889
6.99,1.071426,1.062707,1.065061,1.059215,1.057002,1.051045,1.045457,1.0453,1.042105,1.037298,1.036222,1.033334,1.024
7,1.069973,1.061328,1.063569,1.058238,1.056102,1.050202,1.044926,1.044433,1.041603,1.036788,1.035794,1.033096,1.024171
7.01,1.068517,1.060045,1.062081,1.057232,1.05517,1.049344,1.044418,1.043549,1.041081,1.036285,1.035355,1.032858,1.024388
7.02,1.067059,1.058857,1.060605,1.056197,1.05421,1.048472,1.043925,1.042653,1.040538,1.035789,1.034905,1.032613,1.024635
7.03,1.065599,1.057754,1.059147,1.055134,1.053222,1.047588,1.043441,1.041747,1.039972,1.035301,1.034443,1.032357,1.024897
7.04,1.064137,1.056728,1.057712,1.054044,1.052208,1.046693,1.042958,1.040835,1.03938,1.034821,1.033972,1.032084,1.025155
7.05,1.062671,1.055764,1.056305,1.052928,1.05117,1.045788,1.042468,1.03992,1.038761,1.034347,1.03349,1.031787,1.025396
7.06,1.061199,1.054848,1.054928,1.051786,1.05011,1.044872,1.041962,1.039005,1.038113,1.033878,1.032996,1.031461,1.025602
7.07,1.059717,1.053963,1.053582,1.050619,1.049029,1.043948,1.041432,1.03809,1.037435,1.033411,1.032492,1.031101,1.025759
7.08,1.058221,1.053091,1.052269,1.049429,1.047929,1.043013,1.040869,1.037178,1.036725,1.032945,1.031976,1.030701,1.025855
7.09,1.056708,1.052214,1.050987,1.048216,1.04681,1.042068,1.040265,1.036269,1.035983,1.032476,1.031448,1.030257,1.025878
7.1,1.055172,1.051312,1.049733,1.046981,1.045675,1.041111,1.039614,1.035362,1.035208,1.032002,1.030907,1.029766,1.02582
7.11,1.053609,1.050368,1.048505,1.045726,1.044524,1.040143,1.038909,1.034459,1.0344,1.031519,1.030353,1.029225,1.025672
7.12,1.052015,1.049365,1.047299,1.044453,1.043358,1.039162,1.038145,1.033556,1.033559,1.031025,1.029784,1.028633,1.025432
7.13,1.050385,1.048288,1.046109,1.043161,1.04218,1.038166,1.03732,1.032654,1.032685,1.030515,1.0292,1.02799,1.025098
7.14,1.048718,1.047125,1.044929,1.041853,1.040989,1.037155,1.036431,1.03175,1.031781,1.029987,1.028601,1.027297,1.024671
7.15,1.047009,1.045864,1.043753,1.040531,1.039788,1.036128,1.035477,1.030842,1.030848,1.029437,1.027985,1.026555,1.024153
7.16,1.045257,1.044499,1.042574,1.039196,1.038576,1.035083,1.034461,1.029928,1.029889,1.028863,1.027352,1.025768,1.023551
7.17,1.043463,1.043026,1.041386,1.037849,1.037355,1.03402,1.033384,1.029006,1.028905,1.028263,1.026703,1.02494,1.022873
7.18,1.041625,1.041442,1.040181,1.036492,1.036126,1.032937,1.032251,1.028074,1.0279,1.027634,1.026036,1.024076,1.022128
7.19,1.039746,1.039751,1.038954,1.035128,1.03489,1.031836,1.031068,1.02713,1.026877,1.026976,1.025353,1.023181,1.021328
7.2,1.037829,1.037958,1.037698,1.033757,1.033647,1.030715,1.029842,1.026172,1.025839,1.026286,1.024652,1.022262,1.020485
7.21,1.035878,1.036071,1.036408,1.032381,1.032398,1.029576,1.02858,1.025198,1.024791,1.025564,1.023935,1.021325,1.019612
7.22,1.033898,1.034101,1.035079,1.031003,1.031146,1.028418,1.027291,1.024208,1.023736,1.024811,1.023201,1.020379,1.018724
7.23,1.031895,1.032063,1.033707,1.029623,1.029889,1.027243,1.025984,1.023201,1.022678,1.024026,1.022453,1.019429,1.017833
7.24,1.029876,1.029973,1.03229,1.028245,1.02863,1.026053,1.02467,1.022177,1.021621,1.023212,1.021691,1.018484,1.016953
7.25,1.027849,1.027847,1.030826,1.026869,1.027369,1.024849,1.023358,1.021137,1.020568,1.022369,1.020915,1.017549,1.016096
7.26,1.025823,1.025704,1.029315,1.025497,1.026108,1.023633,1.022056,1.020082,1.019523,1.0215,1.020128,1.016631,1.015274
7.27,1.023806,1.023565,1.027757,1.024132,1.024847,1.022409,1.020775,1.019014,1.018489,1.020607,1.019331,1.015736,1.014497
7.28,1.021807,1.021446,1.026154,1.022774,1.023588,1.021178,1.019523,1.017934,1.017469,1.019694,1.018526,1.014867,1.013773
7.29,1.019837,1.019368,1.02451,1.021425,1.022331,1.019944,1.018306,1.016846,1.016465,1.018763,1.017713,1.01403,1.013108
7.3,1.017902,1.017349,1.022828,1.020086,1.021077,1.01871,1.017132,1.015754,1.015479,1.017819,1.016895,1.013227,1.012506
7.31,1.016012,1.015403,1.021114,1.01876,1.019828,1.01748,1.016004,1.014659,1.014513,1.016864,1.016074,1.01246,1.01197
7.32,1.014175,1.013545,1.019373,1.017447,1.018585,1.016255,1.014927,1.013567,1.013567,1.015904,1.015252,1.011729,1.011499
7.33,1.012396,1.011787,1.017613,1.016149,1.017348,1.01504,1.013903,1.012482,1.012643,1.014941,1.014429,1.011034,1.011091
7.34,1.010683,1.010138,1.01584,1.014865,1.016119,1.013838,1.012931,1.011407,1.011739,1.013979,1.013608,1.010375,1.010742
7.35,1.009039,1.008605,1.014063,1.013599,1.014898,1.012651,1.012013,1.010347,1.010857,1.013023,1.01279,1.009748,1.010446
7.36,1.007469,1.007189,1.01229,1.012349,1.013686,1.011483,1.011144,1.009305,1.009994,1.012075,1.011976,1.00915,1.010196
7.37,1.005974,1.005893,1.010529,1.011118,1.012484,1.010335,1.010322,1.008286,1.009149,1.011138,1.011168,1.008579,1.009983
7.38,1.004555,1.004712,1.008788,1.009904,1.011292,1.00921,1.009542,1.007292,1.008322,1.010217,1.010367,1.008028,1.009797
7.39,1.003212,1.003641,1.007076,1.00871,1.010112,1.008109,1.008799,1.006326,1.007509,1.009312,1.009574,1.007495,1.009627
7.4,1.001942,1.002672,1.0054,1.007535,1.008944,1.007034,1.008085,1.005391,1.00671,1.008426,1.008788,1.006973,1.009463
7.41,1.000744,1.001794,1.003767,1.006379,1.007788,1.005985,1.007395,1.004488,1.005921,1.00756,1.008012,1.006459,1.009294
7.42,0.999612,1.000995,1.002184,1.005243,1.006646,1.004964,1.00672,1.003619,1.005141,1.006716,1.007246,1.005947,1.00911
7.43,0.998543,1.00026,1.000656,1.004126,1.005517,1.00397,1.006054,1.002783,1.004368,1.005894,1.006488,1.005432,1.0089
7.44,0.997529,0.999575,0.999189,1.003029,1.004402,1.003003,1.005389,1.00198,1.0036,1.005094,1.005741,1.004911,1.008657
7.45,0.996565,0.998923,0.997787,1.001951,1.003301,1.002062,1.004719,1.00121,1.002834,1.004316,1.005003,1.004381,1.008372
7.46,0.995643,0.99829,0.996452,1.000892,1.002216,1.001146,1.004038,1.00047,1.00207,1.003559,1.004275,1.003839,1.008039
7.47,0.994757,0.997659,0.995188,0.999852,1.001146,1.000255,1.00334,0.999759,1.001305,1.002823,1.003556,1.003282,1.007654
7.48,0.9939,0.997016,0.993994,0.998831,1.000093,0.999386,1.002621,0.999073,1.00054,1.002104,1.002847,1.002711,1.007215
7.49,0.993065,0.996349,0.992872,0.997829,0.999056,0.998539,1.001879,0.998409,0.999773,1.001403,1.002146,1.002126,1.00672
7.5,0.992245,0.995646,0.99182,0.996845,0.998036,0.997712,1.001111,0.997764,0.999005,1.000717,1.001454,1.001526,1.006171
7.51,0.991435,0.994898,0.990837,0.995879,0.997034,0.996902,1.000317,0.997134,0.998236,1.000044,1.00077,1.000915,1.005569
7.52,0.99063,0.994098,0.989922,0.994932,0.996052,0.996109,0.999497,0.996514,0.997466,0.999383,1.000095,1.000295,1.00492
7.53,0.989827,0.993243,0.98907,0.994004,0.995089,0.995331,0.998653,0.995901,0.996697,0.99873,0.999427,0.999668,1.00423
7.54,0.989021,0.992332,0.988278,0.993094,0.994146,0.994567,0.997789,0.995291,0.995931,0.998084,0.998768,0.99904,1.003504
7.55,0.988211,0.991364,0.987543,0.992204,0.993225,0.993815,0.996908,0.994681,0.995168,0.997444,0.998116,0.998414,1.002752
7.56,0.987396,0.990346,0.986859,0.991333,0.992327,0.993075,0.996015,0.994067,0.994412,0.996808,0.997473,0.997795,1.001982
7.57,0.986578,0.989284,0.986224,0.990482,0.991452,0.992345,0.995117,0.993446,0.993665,0.996174,0.996839,0.997188,1.001203
7.58,0.985756,0.988186,0.985631,0.989652,0.990602,0.991626,0.994219,0.992816,0.99293,0.995541,0.996213,0.996597,1.000426
7.59,0.984935,0.987065,0.985077,0.988844,0.989778,0.990917,0.993329,0.992176,0.992208,0.99491,0.995596,0.996028,0.999659
7.6,0.984117,0.985933,0.984558,0.988058,0.988981,0.990219,0.992452,0.991525,0.991503,0.99428,0.99499,0.995483,0.998912
7.61,0.983307,0.984804,0.984068,0.987296,0.988212,0.989532,0.991596,0.990862,0.990817,0.993651,0.994395,0.994967,0.998192
7.62,0.98251,0.983693,0.983604,0.986558,0.987472,0.988857,0.990768,0.990189,0.990154,0.993023,0.993811,0.994482,0.997508
7.63,0.981731,0.982617,0.983164,0.985846,0.986762,0.988195,0.989972,0.989505,0.989514,0.992398,0.993239,0.99403,0.996864
7.64,0.980977,0.98159,0.982743,0.985161,0.986082,0.987547,0.989215,0.988815,0.988901,0.991777,0.99268,0.993612,0.996267
7.65,0.980254,0.980628,0.98234,0.984504,0.985435,0.986916,0.9885,0.988119,0.988316,0.991162,0.992136,0.993228,0.995719
7.66,0.979568,0.979743,0.981952,0.983877,0.984819,0.986302,0.987831,0.987423,0.987761,0.990555,0.991607,0.992878,0.995222
7.67,0.978925,0.97895,0.981579,0.983279,0.984236,0.985707,0.98721,0.986728,0.987237,0.989958,0.991093,0.992559,0.994777
7.68,0.978329,0.978257,0.981219,0.982714,0.983686,0.985133,0.986638,0.98604,0.986744,0.989374,0.990596,0.992268,0.994381
7.69,0.977787,0.977674,0.980872,0.982181,0.983169,0.984582,0.986115,0.985363,0.986283,0.988805,0.990116,0.992002,0.994032
7.7,0.977301,0.977207,0.980538,0.981681,0.982684,0.984055,0.98564,0.984703,0.985853,0.988254,0.989655,0.991756,0.993726
7.71,0.976876,0.976858,0.980218,0.981214,0.982231,0.983553,0.985211,0.984062,0.985454,0.987724,0.989211,0.991525,0.993457
7.72,0.976514,0.976628,0.979913,0.980782,0.98181,0.983079,0.984824,0.983447,0.985086,0.987217,0.988786,0.991303,0.993218
7.73,0.976216,0.976516,0.979623,0.980385,0.98142,0.982633,0.984475,0.982862,0.984745,0.986737,0.988381,0.991084,0.993003
7.74,0.975982,0.976516,0.979351,0.980022,0.981059,0.982216,0.984158,0.982311,0.984432,0.986284,0.987994,0.990863,0.992802
7.75,0.975811,0.97662,0.979097,0.979693,0.980728,0.981828,0.98387,0.981797,0.984144,0.985862,0.987626,0.990633,0.992608
7.76,0.975702,0.976819,0.978863,0.979399,0.980423,0.98147,0.983602,0.981324,0.98388,0.985472,0.987277,0.990389,0.992412
7.77,0.975652,0.977101,0.97865,0.979137,0.980145,0.981141,0.983351,0.980894,0.983635,0.985115,0.986947,0.990126,0.992206
7.78,0.975658,0.977452,0.978461,0.978907,0.979891,0.980842,0.983109,0.980509,0.983409,0.984791,0.986634,0.989839,0.991982
7.79,0.975713,0.977856,0.978297,0.978708,0.97966,0.980571,0.98287,0.980171,0.983199,0.984502,0.986339,0.989524,0.991734
7.8,0.975815,0.978298,0.978157,0.978539,0.97945,0.980327,0.982631,0.979879,0.983003,0.984248,0.98606,0.989179,0.991454
7.81,0.975957,0.97876,0.978044,0.978398,0.97926,0.98011,0.982385,0.979632,0.982817,0.984027,0.985798,0.988802,0.99114
7.82,0.976133,0.979227,0.977957,0.978282,0.979087,0.979918,0.982129,0.979431,0.982641,0.983838,0.98555,0.988392,0.990786
7.83,0.976338,0.979683,0.977897,0.978192,0.978932,0.97975,0.98186,0.979272,0.982472,0.98368,0.985317,0.987952,0.99039
7.84,0.976566,0.980111,0.977864,0.978123,0.978791,0.979603,0.981577,0.979154,0.982309,0.983552,0.985096,0.987482,0.989952
7.85,0.97681,0.980498,0.977856,0.978075,0.978665,0.979476,0.981278,0.979073,0.98215,0.98345,0.984888,0.986985,0.989472
7.86,0.977066,0.980833,0.977874,0.978045,0.978551,0.979367,0.980963,0.979025,0.981995,0.983372,0.984692,0.986467,0.988953
7.87,0.97733,0.981104,0.977915,0.978031,0.97845,0.979274,0.980635,0.979006,0.981843,0.983316,0.984507,0.985932,0.988397
7.88,0.977596,0.981304,0.977978,0.978032,0.97836,0.979196,0.980296,0.979013,0.981692,0.983277,0.984331,0.985387,0.98781
7.89,0.977862,0.981429,0.978062,0.978045,0.978281,0.979131,0.979949,0.979041,0.981545,0.983253,0.984165,0.984838,0.987197
7.9,0.978125,0.981475,0.978164,0.97807,0.978212,0.979078,0.979599,0.979085,0.9814,0.98324,0.984008,0.984293,0.986565
7.91,0.978384,0.981443,0.978282,0.978103,0.978154,0.979035,0.979251,0.979142,0.98126,0.983235,0.983858,0.983759,0.985922
7.92,0.978639,0.981336,0.978414,0.978145,0.978106,0.979001,0.978911,0.979207,0.981124,0.983234,0.983717,0.983245,0.985275
7.93,0.978889,0.981159,0.978559,0.978194,0.97807,0.978977,0.978584,0.979276,0.980994,0.983235,0.983584,0.982758,0.984633
7.94,0.979136,0.980921,0.978713,0.978249,0.978045,0.97896,0.978277,0.979348,0.980872,0.983235,0.983458,0.982306,0.984004
7.95,0.979382,0.980632,0.978875,0.978311,0.978032,0.978951,0.977997,0.979418,0.980759,0.983232,0.98334,0.981895,0.983397
